==767596== NVPROF is profiling process 767596, command: exe/linux_inference -gpu 0 -model vgg
==767596== Profiling application: exe/linux_inference -gpu 0 -model vgg
==767596== Profiling result:
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",0.968878,0.915131,5,0.183026,0.009824,0.477821,"void at::native::_GLOBAL__N__62_tmpxft_000088e1_00000000_9_DilatedMaxPool2d_compute_70_cpp1_ii_6258b574::max_pool_forward_nchw<float, float>(int, float const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, at::native::_GLOBAL__N__62_tmpxft_000088e1_00000000_9_DilatedMaxPool2d_compute_70_cpp1_ii_6258b574::max_pool_forward_nchw<float, float>*, long*)"
"GPU activities",0.542642,0.512540,6,0.085423,0.015808,0.139391,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<float, float>)"
"GPU activities",0.439413,0.415037,1,0.415037,0.415037,0.415037,"volta_scudnn_128x64_relu_small_nn_v1"
"GPU activities",0.264157,0.249503,2,0.124751,0.059360,0.190143,"volta_sgemm_128x32_sliced1x4_tn"
"GPU activities",0.051869,0.048992,1,0.048992,0.048992,0.048992,"void at::native::_GLOBAL__N__68_tmpxft_000081a0_00000000_9_AdaptiveAveragePooling_compute_70_cpp1_ii_ef17039c::adaptive_average_pool<float>(float*, float, int, int, int, int, long, long, long)"
"GPU activities",0.016940,0.016000,3,0.005333,0.004832,0.005952,"_ZN2at6native27unrolled_elementwise_kernelIZZZNS0_21copy_device_to_deviceERNS_14TensorIteratorEbENKUlvE1_clEvENKUlvE6_clEvEUlfE_NS_6detail5ArrayIPcLi2EEE16OffsetCalculatorILi1EjLb0EESC_NS0_6memory15LoadWithoutCastENSD_16StoreWithoutCastEEEviT_T0_T1_T2_T3_T4_"
"GPU activities",0.007826,0.007392,5,0.001478,0.000896,0.001792,"[CUDA memset]"
"GPU activities",0.004675,0.004416,1,0.004416,0.004416,0.004416,"void cudnn::winograd::generateWinogradTilesKernel<int=0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<float, float>)"
"GPU activities",0.003625,0.003424,1,0.003424,0.003424,0.003424,"void splitKreduce_kernel<float, float, float>(cublasSplitKParams<float>, float const *, float const *, float*, float const *, float const *)"
"GPU activities",0.002270,0.002144,1,0.002144,0.002144,0.002144,"cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)"
"API calls",98.274725,8137.577959,31,262.502514,0.005723,8133.243752,"cudaMalloc"
"API calls",0.992912,82.217474,63,1.305039,0.005131,52.995680,"cudaMemcpyAsync"
"API calls",0.507468,42.020554,194,0.216600,0.000117,18.250398,"cuDeviceGetAttribute"
"API calls",0.107103,8.868574,2,4.434287,0.015332,8.853242,"cudaMemcpy"
"API calls",0.034336,2.843158,2,1.421579,1.392130,1.451028,"cuDeviceTotalMem"
"API calls",0.030844,2.553995,4,0.638498,0.140188,2.129668,"cudaGetDeviceProperties"
"API calls",0.012425,1.028862,63,0.016331,0.003499,0.097962,"cudaStreamSynchronize"
"API calls",0.012081,1.000340,1,1.000340,1.000340,1.000340,"cudaHostAlloc"
"API calls",0.009582,0.793415,67,0.011842,0.006070,0.031842,"cudaLaunchKernel"
"API calls",0.004473,0.370358,338,0.001095,0.000357,0.008639,"cudaFuncSetAttribute"
"API calls",0.004191,0.347061,2,0.173530,0.022643,0.324418,"cuDeviceGetName"
"API calls",0.004090,0.338631,972,0.000348,0.000225,0.003382,"cudaGetDevice"
"API calls",0.002300,0.190428,8,0.023803,0.001827,0.131601,"cudaStreamCreateWithFlags"
"API calls",0.001585,0.131238,5,0.026247,0.008612,0.076187,"cudaMemsetAsync"
"API calls",0.000464,0.038415,48,0.000800,0.000419,0.009105,"cudaEventCreateWithFlags"
"API calls",0.000351,0.029079,18,0.001615,0.001168,0.002435,"cudaEventRecord"
"API calls",0.000207,0.017150,75,0.000228,0.000101,0.001804,"cudaGetLastError"
"API calls",0.000173,0.014287,40,0.000357,0.000241,0.001443,"cudaDeviceGetAttribute"
"API calls",0.000148,0.012216,4,0.003054,0.002105,0.005506,"cudaStreamCreateWithPriority"
"API calls",0.000114,0.009445,4,0.002361,0.001204,0.003332,"cuDeviceGetPCIBusId"
"API calls",0.000091,0.007524,4,0.001881,0.000613,0.003958,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.000078,0.006431,2,0.003215,0.002269,0.004162,"cudaEventQuery"
"API calls",0.000061,0.005010,3,0.001670,0.000451,0.003315,"cudaSetDevice"
"API calls",0.000058,0.004835,7,0.000690,0.000355,0.001126,"cudaFree"
"API calls",0.000043,0.003549,4,0.000887,0.000146,0.001721,"cuDeviceGet"
"API calls",0.000037,0.003055,3,0.001018,0.000197,0.002422,"cuDeviceGetCount"
"API calls",0.000023,0.001925,1,0.001925,0.001925,0.001925,"cudaHostGetDevicePointer"
"API calls",0.000020,0.001690,1,0.001690,0.001690,0.001690,"cudaDeviceGetStreamPriorityRange"
"API calls",0.000014,0.001142,4,0.000285,0.000108,0.000583,"cudaGetDeviceCount"
"API calls",0.000006,0.000482,2,0.000241,0.000237,0.000245,"cuDeviceGetUuid"

==767596== System profiling result:
"","Device","Count","Avg","Min","Max"
"SM Clock (MHz)","Quadro RTX 8000 (0)",84,1381.964286,300.000000,1395.000000
"Memory Clock (MHz)","Quadro RTX 8000 (0)",84,6427.440476,405.000000,6500.000000
"Temperature (C)","Quadro RTX 8000 (0)",168,42.994048,42.000000,44.000000
"Power (mW)","Quadro RTX 8000 (0)",168,62508.339286,27223.000000,80250.000000
"Fan (%)","Quadro RTX 8000 (0)",84,33.000000,33.000000,33.000000
"SM Clock (MHz)","Quadro RTX 8000 (1)",84,300.000000,300.000000,300.000000
"Memory Clock (MHz)","Quadro RTX 8000 (1)",84,405.000000,405.000000,405.000000
"Temperature (C)","Quadro RTX 8000 (1)",168,45.000000,45.000000,45.000000
"Power (mW)","Quadro RTX 8000 (1)",168,30242.309524,29932.000000,30459.000000
"Fan (%)","Quadro RTX 8000 (1)",84,33.000000,33.000000,33.000000
